30816,2984
30811,2982
31148,4267
31149,4268
31145,4265
31146,4266
55199,15341
55198,15314
55191,15375
55190,15374
55193,15377
55192,15376
55195,15379
55194,15378
55197,15380
55196,15381
67855,28588
67854,28587
67857,28590
67856,28589
67851,28583
67850,28584
67853,28586
67852,28585
67859,28592
34667,6780
50017,16760
35390,7371
50015,16759
35392,7373
35395,7376
50012,16756
50011,16755
50010,16754
35399,7379
35398,7378
50019,16762
50018,16761
66100,27389
66101,27390
66102,27391
66103,27392
66104,27393
66105,27394
66106,27395
66107,27396
66108,27397
66109,27398
38954,18303
38955,18302
38956,18300
38957,18304
38950,18296
38951,18298
38952,18301
38953,18299
38958,18306
38959,18305
35535,7444
35537,7446
35536,7445
35531,7443
35530,7442
35538,7447
55227,15393
55226,15392
55225,15391
55224,15390
55223,15389
55222,15388
55221,15387
55220,15386
55229,15394
55228,15395
56756,19333
56757,19334
38480,1781
56755,19332
56752,19329
56753,19330
56750,19327
56751,19328
38488,1789
38489,1790
56758,19335
56759,19336
65743,26217
65742,26215
65741,26216
65740,26214
65747,26221
65746,26220
65745,26219
65744,26218
33179,5700
33178,5699
33173,5694
33172,5693
33171,5692
33170,5691
33177,5698
33176,5697
33175,5696
33174,5695
33281,5784
33280,5783
33283,5785
33282,5786
33285,5788
37705,1094
33287,5789
37707,1096
33289,5791
33288,5790
41424,8378
41425,8379
41426,8380
41427,8381
41422,8377
41423,8376
41428,8382
41429,8383
47862,14037
47863,14038
47860,14035
47861,14036
47866,14042
47867,14041
47864,14039
47865,14040
47868,14043
47869,14044
40489,7887
40488,7885
40485,7881
40484,7880
40487,7884
40486,7882
40481,7875
40480,7878
40483,7876
40482,7879
33825,10554
33824,12246
33827,10556
33826,10555
33821,8536
33820,8535
33823,12248
33822,12247
33829,10558
33828,10557
38107,1437
38106,1432
38105,1430
38104,1431
38103,1426
38102,1428
38101,1425
38100,1429
38109,1435
38108,1434
30730,2909
30731,2910
30733,2911
30734,2912
30735,2913
30736,2914
30737,2915
30738,2916
30739,2917
31462,4501
31460,4498
31467,4505
31466,4504
31464,4499
31469,4507
31468,4506
47286,11845
47287,11846
47284,11843
47285,11844
47282,11841
47283,11842
47280,11839
47281,11840
47288,11847
47289,11848
47138,13565
47139,13566
47134,13561
47135,13562
47136,13563
47137,13564
47130,13557
47131,13558
47132,13559
47133,13560
42502,6895
42503,6897
42500,6893
42501,6894
42506,6899
42504,6898
42508,6901
42509,6903
63622,25338
63623,25340
63620,25336
63621,25337
63626,25342
63627,25343
63624,25339
63625,25341
63628,25344
63629,25345
63198,24925
63199,24928
63190,24919
63191,24920
63192,24921
63193,24922
63194,24923
63195,24924
63196,24926
63197,24927
68128,28862
45572,10023
45573,10024
45570,10021
45571,10022
45576,10028
45577,10026
45574,10025
45575,10027
41855,8710
41854,8708
45578,10030
41856,8709
41851,8706
41850,8705
41853,8711
41852,8707
53131,10968
53130,10967
53133,10970
53132,10969
53135,10462
53134,10971
53137,10972
53136,10463
53139,10464
53138,10973
54480,9160
54481,9161
54482,9162
54483,9163
54484,9166
54485,9167
54486,9237
54487,9236
54488,9268
54489,9298
62579,23764
62578,23763
62575,23760
62574,23759
62577,23762
62576,23761
62571,23756
62570,23755
62573,23758
62572,23757
53689,19186
53688,19185
53687,19184
53686,19183
53685,19182
53684,19181
53683,19180
53682,19178
53681,19179
53680,19107
45396,9943
45397,9944
45394,9941
45395,9942
45392,12947
45393,9940
45390,12945
45391,12946
45398,9945
45399,9946
32512,2586
32513,2587
32510,2584
32511,2585
51094,15783
32517,2590
55777,17230
51097,15785
55779,17231
55778,17232
40818,12409
40819,12411
40812,12403
40813,12404
40810,12401
40811,12402
40816,12407
40817,12408
40814,12405
40815,12406
34983,831
30601,2778
34981,829
34980,828
34987,835
30605,2780
34985,833
30607,2774
50567,17038
50566,17037
50565,17036
50564,17035
50563,17034
50561,17032
50560,17031
66478,27742
66479,27744
66470,27735
66471,27736
66472,27737
66473,27738
66474,27739
66475,27740
66476,27741
66477,27743
55421,16353
32423,2506
32420,5235
55422,16354
32426,2509
32427,2510
32424,2511
32425,2512
55429,16361
55428,16360
32429,2507
56190,17887
56191,17888
56192,17889
56193,17890
56194,17891
56195,17892
56196,17893
56197,17894
56198,17895
56199,17896
32398,5221
32399,5222
32390,5217
32393,5218
32394,5219
32397,5220
64403,26858
64402,26857
64400,26856
64407,26862
64406,26861
64405,26860
64404,26859
64409,26864
64408,26863
36897,4239
36896,4238
36895,4237
36894,4236
36893,4235
36892,4234
36891,4233
36890,4232
36899,4241
36898,4240
37270,2346
37271,2347
37272,2348
37273,2349
37274,2350
68188,28921
68189,28922
68182,28915
68183,28916
68180,28912
68181,28914
68186,28919
68187,28920
68184,28917
68185,28918
68230,28963
68231,28964
68232,28965
68233,28966
68234,28967
68235,28968
68236,28969
68237,28970
68238,28971
68239,28972
30132,189
30133,190
30130,187
30131,188
30136,193
30137,194
30134,191
30135,192
30138,195
30139,196
31269,4362
31268,4361
31265,4358
31267,4360
31266,4359
31261,4355
31260,4354
31263,4357
31262,4356
44157,9426
37858,1247
37859,1248
36643,3995
37854,1243
37855,1244
37856,1245
37857,1246
37850,1239
37851,1240
37852,1241
37853,1242
44154,9423
44153,9422
44152,9421
44151,9420
44150,9419
67460,28193
67461,28195
67462,28194
67463,28196
67464,28197
67465,28198
67466,28199
67467,28200
67468,28201
67469,28202
66733,27993
66732,27992
66731,27991
66730,27990
66737,27997
66736,27994
66735,27995
66734,27996
66739,27999
66738,27998
42043,8811
42042,8810
42041,8809
42040,8808
42047,8814
42046,8812
46746,11477
42044,8815
32985,5546
32984,5545
32987,5548
32986,5547
32981,5542
32980,5541
32983,5544
32982,5543
32989,5549
50606,17077
50607,17078
50604,17075
50605,17076
50602,17073
50603,17074
50600,17071
50601,17072
50608,17079
50609,17080
67299,28045
67298,28044
43929,9190
43928,9189
43927,9188
43926,9187
43925,9186
43924,9185
43923,9184
43922,9183
43921,9182
43920,9181
67291,28039
67290,28036
33328,5827
33329,5828
33323,5822
33320,5820
33321,5821
33326,5825
33327,5826
33324,5823
33325,5824
41389,8373
55784,17237
45808,10235
55785,17269
41381,8361
41380,8366
41383,8363
45805,10232
41385,8369
55786,17270
41387,8370
41386,8371
36660,4011
36661,4012
36662,4013
36663,4014
36664,4015
36665,4016
36666,4017
36667,4018
36668,4019
55780,17233
55781,17234
55782,17235
55783,17236
41657,12633
41656,12632
41655,12631
41654,12630
41653,12629
41652,12628
41651,12626
41659,12635
41658,12634
30838,3004
30674,2851
30676,2852
30670,2849
30672,2850
30678,2853
34392,6613
30831,2997
34391,6612
30837,3003
34397,6614
37133,2230
37137,2234
30835,3001
37135,2232
37134,2231
37139,2236
37138,2235
44867,9749
44866,9744
40524,7921
44864,9750
40522,7915
40523,7920
40520,7916
44860,9740
40528,7923
40529,7929
38316,1626
38317,1627
38314,1624
38315,1625
38312,1622
38313,1623
38310,1620
38311,1621
38318,1628
38319,1629
65118,26550
65119,26551
64649,27056
64648,27055
64645,27052
64644,27051
64647,27054
64646,27053
64641,27048
64640,27047
64643,27050
64642,27049
46164,13131
46165,13133
46166,13136
46167,13134
46160,13129
46161,13128
46162,13132
46163,13130
46168,13135
46169,13139
69149,29778
69148,29777
64398,26855
64393,26850
64392,26849
64391,26848
64390,26847
64397,26854
64396,26853
64395,26852
64394,26851
63019,23714
63018,23713
63015,23710
63014,23709
63017,23712
63016,23711
63011,23706
63010,23705
63013,23708
63012,23707
54859,14395
54858,14399
54857,14393
54856,14390
54855,14391
54854,14392
54853,14389
54852,14388
54851,14385
54850,14386
62948,24803
62949,24804
62940,24796
62941,24795
62942,24797
62943,24798
62944,24800
62945,24799
62946,24801
62947,24802
53498,12892
53499,12890
53496,12894
53497,12893
53494,12888
53495,12889
53492,12887
53493,12885
53490,12886
53491,12883
46836,11567
46837,11568
46834,11565
46835,11566
46832,11563
46833,11564
46830,11561
46831,11562
49828,15730
49829,18031
46838,11569
46839,11570
68432,29166
68433,29167
68430,29164
68431,29165
68436,29170
68437,29171
68434,29168
68435,29169
68438,29172
68439,29173
35110,932
54149,18943
54148,18951
54141,18923
54140,18922
54143,18937
54142,18924
54145,18939
54144,18938
54147,18950
54146,18949
62058,24007
62059,24008
62052,24001
62053,24002
62050,23999
62051,24000
62056,24005
62057,24006
62054,24003
62055,24004
67662,28395
67663,28396
67660,28393
67661,28394
67666,28399
67667,28400
67664,28397
67665,28398
67668,28401
67669,28402
66539,27799
66538,27798
66535,27795
66534,27794
66537,27797
66536,27796
66531,27791
66530,27790
66533,27793
66532,27792
51539,15062
51538,15061
51537,15060
61628,23440
61629,23521
61620,23432
61621,23433
61622,23434
61623,23435
61624,23436
61625,23437
61626,23438
35743,7613
35741,7612
35746,7616
35744,7615
35745,7614
35748,7617
51393,14971
51392,14970
51391,14969
51390,14967
32219,5094
32218,5093
51395,14973
51394,14972
32215,5090
32214,5089
51399,14976
32216,5091
61089,19046
61084,23387
61085,23388
61086,23407
61087,23408
61082,23385
61083,23386
56549,10884
56548,10883
56547,10882
56546,10881
56545,10880
56544,10879
56543,10878
56542,10877
56541,10876
45552,10004
65255,26668
65257,26670
65256,26669
65251,26665
65250,26664
65253,26667
65252,26666
45553,10005
45554,10006
54458,13308
57638,20184
57639,20183
57636,20182
57637,20181
57634,20179
57635,20180
57632,20177
57633,20178
57630,20175
57631,20176
36462,3832
36463,3833
36460,3830
36461,3831
36466,3836
36467,3837
36464,3834
36465,3835
36468,3838
36469,3839
53829,13076
53828,13073
34828,2666
34829,2667
34821,2663
34822,2665
34823,2664
33652,6098
33653,6099
33651,6097
37339,2403
37338,2402
33654,6100
33655,6101
37335,2399
37334,2398
33658,6102
33659,6103
37330,2395
37333,2397
37332,2396
30309,366
30308,365
30305,362
30304,361
30307,364
30301,357
30300,358
30303,360
30302,359
39429,4751
39428,4748
39427,4749
39426,4750
39425,4745
39424,4744
39423,4747
39422,4746
39421,4743
39420,4740
57431,19976
31653,12192
68375,29109
68374,29108
68377,29111
68376,29110
68371,29105
68370,29104
47419,13721
47418,13720
47417,13719
57434,19979
47415,11974
47414,11973
47413,11972
47412,11971
47411,11970
57435,19980
67345,28083
34178,6424
34179,6425
57436,19981
67343,28082
67342,28081
34172,6418
34173,6419
34170,6416
34171,6417
34176,6422
34177,6423
34174,6420
34175,6421
35881,3292
57438,19983
35883,3294
35882,3293
35885,3296
35884,3295
35887,3298
36777,4123
35889,3299
53959,18737
35225,7227
35224,7226
35227,7229
35226,7228
35223,7225
35229,7230
62339,24270
62338,24269
43880,9136
43881,9135
43882,9137
43883,9133
43884,9134
43885,9143
43886,9144
43887,9140
43888,9142
43889,9139
62333,24266
44278,9505
44279,9506
44276,9503
44277,9504
44274,9501
44275,9502
44272,12769
44273,9500
44270,12767
44271,12768
38536,1839
38537,1840
38534,1837
38535,1838
38532,1835
38533,1836
38530,1833
38531,1834
38538,1841
38539,1842
36145,3534
36144,3535
36147,3537
36146,3536
36141,3531
36140,3530
36143,3533
36142,3532
36149,3539
36148,3538
33515,5984
33514,5983
33516,5985
33511,5980
33513,5982
33512,5981
33518,5987
47996,14163
47997,14162
47994,14165
47995,14164
47992,14160
47993,14161
47990,14158
47991,14159
47998,14166
47999,14167
65097,26540
65096,26539
65095,26538
65094,26537
65093,26536
65092,26535
65091,26534
65090,26533
65099,26542
65098,26541
56839,19472
56838,19470
56833,19460
56832,19464
56831,19467
56830,19463
56837,19469
56836,19468
56835,19465
56834,19466
46316,12332
46313,12331
45666,10119
45667,10120
45664,10117
45665,10118
45662,10115
45663,10116
45660,10113
45661,10114
45668,10121
45669,10122
42126,7043
57870,20284
57871,20286
57872,20287
57873,20288
57874,20289
57875,20290
57876,20291
57877,20216
57878,20217
57879,20219
49785,15686
49784,15688
49787,15689
49786,15684
63208,24937
63209,24938
49783,15687
63204,24933
63205,24934
63206,24935
63207,24936
63200,24931
63201,24929
63202,24930
63203,24932
67587,28320
67586,28318
67585,28319
67584,28316
67583,28317
67582,28315
67581,28314
67580,28312
67589,28322
67588,28321
68609,29346
68608,29345
68605,29342
68604,29341
68607,29344
68606,29343
68601,29338
68600,29337
68603,29340
68602,29339
50099,16844
50098,16843
50097,16842
50096,16841
50095,16840
50094,16839
50093,16838
66188,27477
66189,27478
58527,20485
58526,20487
66180,27469
66181,27470
58529,20489
58528,20488
66184,27473
66185,27474
66186,27475
66187,27476
34374,6600
34375,6601
34376,6602
34377,6603
34370,6596
34371,6597
34372,6598
34373,6599
34378,6604
34379,6605
55111,15244
55110,15243
55113,15246
55112,15245
55115,15248
55114,15247
55117,15250
55116,15249
55119,15254
55118,15251
55803,17287
55802,17286
55801,17285
55800,17284
55807,17291
55806,17290
55805,17289
55804,17288
32005,4949
55809,17294
55808,17292
32001,4951
32003,4950
57409,19954
57408,19953
57401,19945
57400,19944
57403,19950
57402,19946
57405,19949
57404,19948
57407,19952
57406,19951
55549,15573
64933,26440
64932,26439
64931,26438
64930,26437
64935,26442
64934,26441
64939,26443
68456,29190
37788,1177
37789,1178
68457,29191
37780,1169
37781,1170
37782,1171
37783,1172
37784,1173
37785,1174
37786,1175
37787,1176
36787,4134
36786,4133
36785,4132
36784,4131
36783,4129
36782,4128
36781,4127
36780,4126
36789,4136
36788,4135
68458,29192
68459,29193
38631,1933
38630,1932
38633,1935
38632,1934
38635,1937
38637,1939
38636,1938
38639,1941
38638,1940
30402,459
30403,460
30400,457
30401,458
30406,463
30407,464
30404,461
30405,462
65475,25729
30408,465
30409,466
65477,25730
65476,25732
38189,1512
38188,1511
38187,1510
38186,1509
38185,1508
38184,1507
38183,1506
38182,1505
38181,1504
38180,1503
40771,12398
40770,12397
47208,13647
47209,13648
47206,13645
47207,13646
47204,13643
47205,13644
47202,13640
47203,13642
47200,13639
47201,13641
39580,4893
39581,4894
39582,4895
39583,4898
39584,4899
39585,4900
39586,4896
39587,4901
39588,4897
39589,4902
31758,4667
31756,4666
31751,4665
31750,4664
35928,3334
35929,3335
35922,3328
35923,3329
35920,3326
35921,3327
35926,3332
35927,3333
35924,3330
35925,3331
64369,26834
47848,12136
47849,12137
68980,29650
68981,29818
68986,29819
68987,29653
68984,29820
43458,8475
68985,29652
47846,12134
47847,12135
33007,5565
46669,11400
46668,11399
46667,11398
46666,11396
46665,11397
42325,7106
46663,11394
42323,7090
46661,11392
42321,7096
45318,9925
45319,9926
45316,9923
45317,9924
45314,9920
45315,9921
45312,9919
45313,9922
45310,9916
45311,9913
54408,18698
54409,18699
54400,18689
54401,18691
54402,18692
54403,18693
54404,18694
54405,18695
54406,18696
54407,18697
40892,7998
40893,7999
40890,7996
40891,7997
40896,8002
40897,8003
40894,8000
40895,8001
40898,8005
40899,8006
41147,8234
41146,8233
41145,8232
41144,8230
41143,8231
41142,8229
41141,8228
41140,8227
41149,8236
41148,8235
55669,15744
51329,15779
55667,15742
55666,15741
32262,5129
68387,29121
55664,15739
55663,15738
55662,15737
55661,15736
50879,14895
50878,14897
50875,14892
50874,14894
50877,14896
50876,14893
50871,14889
50870,14888
50873,14891
50872,14890
48849,16387
48848,16386
48845,16385
48844,16332
48847,16384
48846,16383
48841,16329
48840,16328
48843,16331
48842,16330
63596,25312
56118,17682
56119,17685
63597,25313
56110,17676
56111,17677
56112,17678
56113,17680
56114,17679
56115,17681
56116,17683
56117,17684
57249,19798
57248,19797
57243,19792
57242,19791
57241,19790
57240,19789
57247,19796
57246,19794
57245,19795
57244,19793
65686,25982
65687,25983
65684,25980
65685,25981
65682,25978
65683,25979
65680,25976
65681,25977
65688,25984
65689,25985
63598,25314
63599,25315
62645,23830
62644,23828
65538,25792
65539,25793
65535,25789
65536,25790
65537,25791
65530,25784
65531,25785
65532,25786
65533,25787
64489,26934
64488,26930
64487,26933
64486,26931
64485,26932
46506,11237
46507,11238
46504,11235
46505,11236
46502,11233
46503,11234
46500,11231
46501,11232
46508,11239
46509,11240
52565,11045
52564,11039
52567,11046
52566,11044
52561,11040
52560,11041
52563,11038
52562,11042
68108,28841
54775,14288
52569,11048
52568,11047
36819,4165
36818,4164
36817,4163
36816,4162
36815,4161
36814,4160
36813,4159
36812,4158
36811,4157
36810,4156
52715,11114
52712,11111
59572,4644
59571,4645
34507,6720
34506,6719
34505,6718
34504,6717
34503,6716
34501,6715
34500,6714
34509,6722
34508,6721
67796,28529
67797,28523
67794,28524
67795,28528
67792,28530
67793,28526
67790,28527
67791,28520
67798,28531
67799,28532
66229,27515
66228,27514
66225,27511
66224,27510
66227,27513
66226,27512
66221,27507
66220,27506
66223,27509
66222,27508
61798,24455
61799,24456
61794,24451
61795,24452
61796,24453
61797,24454
61790,24447
61791,24448
61792,24449
61793,24450
50688,17142
50689,17143
50686,17140
50687,17141
50684,17138
50685,17139
50682,17136
50683,17137
50680,17134
50681,17135
35677,7581
35673,7579
35670,7578
31959,4921
55300,15436
55301,15434
55302,15435
51480,17455
32909,5484
32908,5480
55306,15440
55307,15441
55308,15442
32904,5477
32907,5481
32906,5479
32901,5474
32900,5473
32903,5476
32902,5475
56653,19229
56652,19232
56651,19227
56650,19226
56657,19233
56656,19231
56655,19230
56654,19228
56659,19235
56658,19234
51159,15840
65944,27242
65947,27245
65946,27244
65941,27239
65940,27200
65943,27241
65942,27240
51151,15833
51150,15832
51153,15835
51152,15834
51155,15837
51154,15836
51157,15839
51156,15838
44925,9807
36372,3758
36373,3759
36370,3756
36371,3757
36376,3762
36377,3763
36374,3760
36375,3761
36378,3764
36379,3765
39818,6359
39819,6360
39816,6356
39817,6358
39814,6355
39815,6357
39812,6352
39813,6354
39810,6350
39811,6353
36596,3950
36597,3951
36594,3948
36595,3949
36592,3946
36593,3947
36590,3944
36591,3945
36598,3952
36599,3953
37429,582
37428,578
37425,576
37424,579
37427,574
37426,573
37421,571
37420,569
37423,575
37422,577
41301,12462
41300,12461
41303,12464
41302,12463
41305,12466
41304,12465
41307,12468
41306,12467
41309,12470
41308,12469
55427,16359
42521,6918
33946,10730
33947,10731
33942,10728
33943,10729
33940,10726
33941,10727
33948,10732
33949,10733
34998,846
34999,847
34994,842
34995,843
34996,844
34997,845
34990,838
34991,839
34992,840
34993,841
